tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,14782,  76.379.570-5,  76.008.832-3,BUENA VISTA CAPITAL S.A.,11/07/2019 11:27,10/07/2019,559068,0,106223,665291,,11/07/2019 11:30,ACEPTADO_POR_EL_SII,2019-07-11 11:30:26.074 TrackID: 3850001002,11/07/2019 11:31,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturacionmipyme2@sii.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mxmail.sii.cl Codigo de Respuesta:  250 ok:  Message 345387222 accepted.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111272727_142044378_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14781,  76.379.570-5,  76.810.627-4,FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A.,11/07/2019 11:27,10/07/2019,335441,0,63734,399175,,11/07/2019 11:30,ACEPTADO_POR_EL_SII,2019-07-11 11:30:26.074 TrackID: 3850001002,11/07/2019 13:19,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111272427_142044349_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14780,  76.379.570-5,  76.852.879-9,PRISMA CAPITAL SPA,11/07/2019 11:27,10/07/2019,335441,0,63734,399175,[ ],11/07/2019 11:30,ACEPTADO_POR_EL_SII,2019-07-11 11:30:26.074 TrackID: 3850001002,11/07/2019 11:31,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: FacturacionMIPYME@sii.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mxmail.sii.cl Codigo de Respuesta:  250 ok:  Message 345387228 accepted.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111272127_142044313_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14779,  76.379.570-5,  60.818.000-1,Receptor no Electronico,11/07/2019 11:27,10/07/2019,2236274,0,424892,2661166,[ ],11/07/2019 11:30,ACEPTADO_POR_EL_SII,2019-07-11 11:30:26.074 TrackID: 3850001002,,NO_ELECTRONICO,,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111271827_142044279_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14778,  76.379.570-5,  96.588.080-1,PRINCIPAL COMPANIA DE SEGUROS DE VIDA CHILE S A,11/07/2019 11:27,10/07/2019,139767,0,26556,166323,[ ],11/07/2019 11:30,ACEPTADO_POR_EL_SII,2019-07-11 11:30:26.074 TrackID: 3850001002,11/07/2019 11:53,ACEPTADO_CON_RECEPCION_TECNICA,Emite: pfg_pvida@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111271627_142044245_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14777,  76.379.570-5,  70.015.580-3,INSTITUTO DE SEGURIDAD DEL TRABAJO,11/07/2019 11:27,10/07/2019,195674,0,37178,232852,,11/07/2019 11:30,ACEPTADO_POR_EL_SII,2019-07-11 11:30:26.074 TrackID: 3850001002,11/07/2019 11:45,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio_sii@ist.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111271327_142044215_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14776,  76.379.570-5,  96.812.960-0,PENTA VIDA COMPANIA DE SEGUROS VIDA S A,11/07/2019 11:12,10/07/2019,279534,0,53111,332645,[ ],11/07/2019 11:19,ACEPTADO_POR_EL_SII,2019-07-11 11:19:07.799 TrackID: 3849957896,11/07/2019 13:44,ACEPTADO_CON_RECEPCION_TECNICA,Emite: documentostributarios@pentavida.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111125512_142034186_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/08/2019,,,,
33,factura_electronica,14775,  76.379.570-5,  96.812.960-0,PENTA VIDA COMPANIA DE SEGUROS VIDA S A,11/07/2019 11:06,10/07/2019,349418,0,66389,415807,[ ],11/07/2019 11:10,ACEPTADO_POR_EL_SII,2019-07-11 11:10:03.194 TrackID: 3849922226,11/07/2019 11:19,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: documentostributarios@pentavida.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mail.pentavida.cl Codigo de Respuesta:  250 2.0.0 OK 4B/D4-02810-521572D5.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1111061606_142029332_?k=98b8e92fce86e740d82d52fa6452de54,,,Crédito,,10/08/2019,,,,
33,factura_electronica,14774,  76.379.570-5,  96.837.640-3,BNP PARIBAS CARDIF SEGUROS GENERALES S.A.,10/07/2019 13:20,10/07/2019,237604,0,45145,282749,[ ],10/07/2019 13:23,ACEPTADO_POR_EL_SII,2019-07-10 13:23:21.863 TrackID: 3847619982,10/07/2019 13:41,ACEPTADO_CON_RECEPCION_TECNICA,Emite: grales@facturacion.cardif.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013203220_141477035_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14773,  76.379.570-5,  76.245.069-0,STF CORREDORES DE BOLSA SPA,10/07/2019 13:20,10/07/2019,139767,0,26556,166323,[ ],10/07/2019 13:23,ACEPTADO_POR_EL_SII,2019-07-10 13:23:21.863 TrackID: 3847619982,10/07/2019 13:46,ACEPTADO_CON_RECEPCION_TECNICA,Emite: inbox@cloud.gdexpress.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013202820_141476991_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14772,  76.379.570-5,  94.716.000-1,RENTA NACIONAL CIA DE SEGUROS DE VIDA S A,10/07/2019 13:20,10/07/2019,628952,0,119501,748453,[ ],10/07/2019 13:23,ACEPTADO_POR_EL_SII,2019-07-10 13:23:21.863 TrackID: 3847619982,10/07/2019 14:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: rentavida_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013202520_141476956_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14771,  76.379.570-5,  96.489.000-5,CREDICORP CAPITAL S.A. CORREDORES DE BOLSA,10/07/2019 13:20,10/07/2019,251581,0,47800,299381,[ ],10/07/2019 13:23,ACEPTADO_POR_EL_SII,2019-07-10 13:23:21.863 TrackID: 3847619982,10/07/2019 13:28,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 964890005pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1hlGMW-00063p-Ng.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013202120_141476910_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14770,  76.379.570-5,  70.015.730-K,MUTUAL DE SEGUROS DE CHILE,10/07/2019 13:20,10/07/2019,838603,0,159335,997938,[ ],10/07/2019 13:23,ACEPTADO_POR_EL_SII,2019-07-10 13:23:21.863 TrackID: 3847619982,10/07/2019 17:05,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte.cl@einvoicing.signature-cloud.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013201720_141476873_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14769,  76.379.570-5,  96.772.490-4,CONSORCIO CORREDORES DE BOLSA S A,10/07/2019 13:20,10/07/2019,950416,0,180579,1130995,[ ],10/07/2019 13:23,ACEPTADO_POR_EL_SII,2019-07-10 13:23:21.863 TrackID: 3847619982,10/07/2019 13:28,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: consorciocorredores@enternet.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1562779586 l18si1498348ejp.37 - gsmtp.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013201320_141476827_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14768,  76.379.570-5,  99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,10/07/2019 13:15,10/07/2019,1257904,0,239002,1496906,[ ],10/07/2019 13:19,ACEPTADO_POR_EL_SII,2019-07-10 13:19:12.193 TrackID: 3847602252,10/07/2019 13:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dteprov@metlife.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013153215_141474823_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14767,  76.379.570-5,  99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,10/07/2019 13:15,10/07/2019,698836,0,132779,831615,[ ],10/07/2019 13:19,ACEPTADO_POR_EL_SII,2019-07-10 13:19:12.193 TrackID: 3847602252,10/07/2019 13:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dteprov@metlife.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013152815_141474812_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14766,  76.379.570-5,  99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,10/07/2019 13:15,10/07/2019,139767,0,26556,166323,[ ],10/07/2019 13:19,ACEPTADO_POR_EL_SII,2019-07-10 13:19:12.193 TrackID: 3847602252,10/07/2019 13:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dteprov@metlife.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013152415_141474797_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14765,  76.379.570-5,  99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,10/07/2019 13:15,10/07/2019,419301,0,79667,498968,[ ],10/07/2019 13:19,ACEPTADO_POR_EL_SII,2019-07-10 13:19:12.193 TrackID: 3847602252,10/07/2019 13:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dteprov@metlife.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013151915_141474784_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14764,  76.379.570-5,  99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.,10/07/2019 13:15,10/07/2019,279534,0,53111,332645,[ ],10/07/2019 13:19,ACEPTADO_POR_EL_SII,2019-07-10 13:19:12.193 TrackID: 3847602252,10/07/2019 13:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dteprov@metlife.cl Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013151415_141474773_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14763,  76.379.570-5,  96.551.730-8,"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",10/07/2019 13:10,10/07/2019,195674,0,37178,232852,[ ],10/07/2019 13:14,ACEPTADO_POR_EL_SII,2019-07-10 13:14:04.228 TrackID: 3847584946,10/07/2019 13:18,ENVIADO_POR_INTERCAMBIO,Recibe: dte@bolchile.cl,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013102710_141474226_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14762,  76.379.570-5,  76.576.607-9,SARTOR ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 13:10,10/07/2019,139767,0,26556,166323,[ ],10/07/2019 13:14,ACEPTADO_POR_EL_SII,2019-07-10 13:14:04.228 TrackID: 3847584946,10/07/2019 13:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013102310_141474186_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14761,  76.379.570-5,  99.543.100-9,MBI ADMINISTRADORA GENERAL DE FONDOS SOCIEDAD ANONIMA,10/07/2019 13:10,10/07/2019,559068,0,106223,665291,[ ],10/07/2019 13:14,ACEPTADO_POR_EL_SII,2019-07-10 13:14:04.228 TrackID: 3847584946,10/07/2019 13:16,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: facturacion@mbi.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1562778958 m36si1791423edm.236 - gsmtp.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013101910_141474134_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14760,  76.379.570-5,  76.173.632-9,ADMINISTRADORA SENSOR CAPITAL S.A,10/07/2019 13:10,10/07/2019,83860,0,15933,99793,[ ],10/07/2019 13:14,ACEPTADO_POR_EL_SII,2019-07-10 13:14:04.228 TrackID: 3847584946,10/07/2019 13:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013101610_141474091_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14759,  76.379.570-5,  73.037.900-5,Receptor no Electronico,10/07/2019 13:10,10/07/2019,279534,0,53111,332645,[ ],10/07/2019 13:14,ACEPTADO_POR_EL_SII,2019-07-10 13:14:04.228 TrackID: 3847584946,,NO_ELECTRONICO,,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1013101310_141474059_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14758,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/07/2019 12:20,10/07/2019,1677205,0,318669,1995874,[ ],10/07/2019 12:30,ACEPTADO_POR_EL_SII,2019-07-10 12:30:32.918 TrackID: 3847398514,11/07/2019 10:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1012201720_141457544_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14757,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/07/2019 12:20,10/07/2019,335441,0,63734,399175,[ ],10/07/2019 12:30,ACEPTADO_POR_EL_SII,2019-07-10 12:30:32.918 TrackID: 3847398514,11/07/2019 10:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1012201320_141457497_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
61,nota_credito,765,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/07/2019 12:16,10/07/2019,1667534,0,316831,1984365,[ ],10/07/2019 12:27,ACEPTADO_POR_EL_SII,2019-07-10 12:25:58.921 TrackID: 3847377354,11/07/2019 10:28,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1012161916_141455112_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""33"",""Folio"":""14748"",""Fecha"":""2019-07-10"",""Razon Ref"":""Anula Documento: Error Monto"",""CodRef"":""1"",""Monto"":""1984365""}]",,,,,,,,
61,nota_credito,764,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/07/2019 12:14,10/07/2019,333507,0,63366,396873,[ ],10/07/2019 12:22,ACEPTADO_POR_EL_SII,2019-07-10 12:22:53.729 TrackID: 3847366860,11/07/2019 10:28,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1012140114_141454682_?k=98b8e92fce86e740d82d52fa6452de54,"[{""Nro.Ref"":""1"",""Tipo"":""33"",""Folio"":""14747"",""Fecha"":""2019-07-10"",""Razon Ref"":""Anula Documento: Error monto"",""CodRef"":""1"",""Monto"":""396873""}]",,,,,,,,
33,factura_electronica,14756,  76.379.570-5,  96.656.410-5,BICE VIDA COMPANIA DE SEGUROS S A,10/07/2019 11:38,10/07/2019,447255,0,84978,532233,[ ],10/07/2019 11:43,ACEPTADO_POR_EL_SII,2019-07-10 11:43:44.205 TrackID: 3847211096,10/07/2019 11:45,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dte_prod_bice@smtp.suiteelectronica.com Entrega: Expandido Estado: 2.0.0 Servidor Informante:  smtp.suiteelectronica.com Servidor Remoto:  smtp.suiteelectronica.com Codigo de Respuesta:  alias expanded.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011382138_141436826_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14755,  76.379.570-5,  79.578.560-4,BICE CHILECONSULT SERVICIOS FINANCIEROS LIMITADA,10/07/2019 11:38,10/07/2019,559068,0,106223,665291,[ ],10/07/2019 11:43,ACEPTADO_POR_EL_SII,2019-07-10 11:43:44.205 TrackID: 3847211096,10/07/2019 15:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_servfinancieros@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011381738_141436806_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14754,  76.379.570-5,  79.532.990-0,BICE INVERSIONES CORREDORES DE BOLSA S A,10/07/2019 11:38,10/07/2019,279534,0,53111,332645,[ ],10/07/2019 11:43,ACEPTADO_POR_EL_SII,2019-07-10 11:43:44.205 TrackID: 3847211096,10/07/2019 11:45,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 795329900pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1hlEm8-0001dR-2l.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011381438_141436782_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14753,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 11:34,10/07/2019,978370,0,185890,1164260,[ ],10/07/2019 11:38,ACEPTADO_POR_EL_SII,2019-07-10 11:38:39.099 TrackID: 3847193788,10/07/2019 15:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011343234_141436093_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14752,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 11:34,10/07/2019,698836,0,132779,831615,[ ],10/07/2019 11:38,ACEPTADO_POR_EL_SII,2019-07-10 11:38:39.099 TrackID: 3847193788,10/07/2019 15:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011342434_141436081_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14751,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 11:34,10/07/2019,559068,0,106223,665291,[ ],10/07/2019 11:38,ACEPTADO_POR_EL_SII,2019-07-10 11:38:39.099 TrackID: 3847193788,10/07/2019 15:41,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011341434_141436066_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14750,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/07/2019 11:16,10/07/2019,279534,0,53111,332645,[ ],10/07/2019 11:20,ACEPTADO_POR_EL_SII,2019-07-10 11:20:04.624 TrackID: 3847117896,10/07/2019 14:55,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011161716_141430698_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14749,  76.379.570-5,  97.004.000-5,BANCO DE CHILE,10/07/2019 11:16,10/07/2019,978370,0,185890,1164260,[ ],10/07/2019 11:20,ACEPTADO_POR_EL_SII,2019-07-10 11:20:04.624 TrackID: 3847117896,10/07/2019 14:55,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bancochile_rec@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1011161416_141430660_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14748,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/07/2019 10:55,10/07/2019,1667534,0,316831,1984365,[ ],10/07/2019 10:59,ACEPTADO_POR_EL_SII,2019-07-10 10:58:44.785 TrackID: 3847029082,11/07/2019 10:29,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1010551855_141421568_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14747,  76.379.570-5,  97.029.000-1,BANCO CENTRAL DE CHILE,10/07/2019 10:55,10/07/2019,333507,0,63366,396873,[ ],10/07/2019 10:59,ACEPTADO_POR_EL_SII,2019-07-10 10:58:44.785 TrackID: 3847029082,11/07/2019 10:29,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_bcentral@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1907.acepta.com/v01/0000000_1721614177_1010551455_141421539_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14746,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 10:48,10/07/2019,559068,0,106223,665291,[ ],10/07/2019 10:52,ACEPTADO_POR_EL_SII,2019-07-10 10:52:39.698 TrackID: 3847000210,10/07/2019 10:58,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1562770589 f22si1770140eda.203 - gsmtp.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1010483948_141418911_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14745,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 10:48,10/07/2019,670882,0,127468,798350,[ ],10/07/2019 10:52,ACEPTADO_POR_EL_SII,2019-07-10 10:52:39.698 TrackID: 3847000210,10/07/2019 10:58,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1562770589 f22si1770140eda.203 - gsmtp.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1010483648_141418875_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14744,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 10:48,10/07/2019,279534,0,53111,332645,[ ],10/07/2019 10:52,ACEPTADO_POR_EL_SII,2019-07-10 10:52:39.698 TrackID: 3847000210,10/07/2019 10:58,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1562770589 f22si1770140eda.203 - gsmtp.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1010483248_141418842_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
33,factura_electronica,14743,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/07/2019 10:48,10/07/2019,83860,0,15933,99793,[ ],10/07/2019 10:52,ACEPTADO_POR_EL_SII,2019-07-10 10:52:39.698 TrackID: 3847000210,10/07/2019 10:58,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1562770589 f22si1770140eda.203 - gsmtp.,http://lvaindices1907.acepta.com/v01/0000000_1721614177_1010482948_141418819_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/08/2019,,,,
