tipo,tipo_documento,folio,emisor,receptor,razon_social_receptor,publicacion,emision,monto_neto,monto_exento,monto_iva,monto_total,impuestos,fecha_sii,estado_sii,informacion_sii,fecha_intercambio,estado_intercambio,informacion_intercambio,uri,referencias,indservicio,condicion_pago,tipofactesp,fecha_vencimiento,estado_reclamo_mercaderia,fecha_reclamo_mercaderia,estado_reclamo_contenido,fecha_reclamo_contenido
33,factura_electronica,13477,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,138311,0,26279,164590,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:05,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116572457_71173587_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13476,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,553243,0,105116,658359,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116572257_71173564_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13475,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,553243,0,105116,658359,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:06,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116572157_71173544_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13474,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,138311,0,26279,164590,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116571957_71173522_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13473,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,276622,0,52558,329180,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116571757_71173506_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13472,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,1106487,0,210233,1316720,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:08,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116571557_71173485_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13471,  76.379.570-5,  96.955.500-K,LARRAINVIAL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:57,10/04/2019,82987,0,15768,98755,[ ],11/04/2019 17:00,ACEPTADO_POR_EL_SII,2019-04-11 17:00:37.12 TrackID: 3641872818,11/04/2019 17:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: larrainvialagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116571357_71173464_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13470,  76.379.570-5,  76.245.069-0,STF CORREDORES DE BOLSA SPA,11/04/2019 16:51,10/04/2019,138311,0,26279,164590,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 17:02,ACEPTADO_CON_RECEPCION_TECNICA,Emite: inbox@cloud.gdexpress.cl Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116512751_71169243_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13469,  76.379.570-5,  76.017.206-5,GFI BROKERS (CHILE) AGENTES DE VALORES SPA.,11/04/2019 16:51,10/04/2019,829865,0,157674,987539,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 17:07,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte_prod_gfig@smtp.suiteelectronica.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116512551_71169215_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13468,  76.379.570-5,  96.899.230-9,EUROAMERICA CORREDORES DE BOLSA S A,11/04/2019 16:51,10/04/2019,2766217,0,525581,3291798,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 16:59,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 968992309pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1hEglu-0006rV-GW.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116512351_71169187_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13467,  76.379.570-5,  76.810.627-4,FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A.,11/04/2019 16:51,10/04/2019,248960,0,47302,296262,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 17:24,ACEPTADO_CON_RECEPCION_TECNICA,Emite: FacturacionMIPYME@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116512151_71169159_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13466,  76.379.570-5,  76.081.215-3,LARRAIN VIAL ACTIVOS S.A. ADMINISTRADORA GENERAL DE FONDOS,11/04/2019 16:51,10/04/2019,553243,0,105116,658359,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 17:00,ACEPTADO_CON_RECEPCION_TECNICA,Emite: lvacsaagfrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116511951_71169130_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13465,  76.379.570-5,  99.279.000-8,EUROAMERICA SEGUROS DE VIDA S A,11/04/2019 16:51,10/04/2019,414933,0,78837,493770,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 16:59,ACEPTADO_CON_RECEPCION_TECNICA,Emite: euroamericavida_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116511751_71169101_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13464,  76.379.570-5,  70.015.580-3,INSTITUTO DE SEGURIDAD DEL TRABAJO,11/04/2019 16:51,10/04/2019,193635,0,36791,230426,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 16:59,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: intercambio_sii@ist.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mail.ist.cl Codigo de Respuesta:  250 OK id=1hEgmI-0000pC-11.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116511651_71169078_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13463,  76.379.570-5,  99.279.000-8,EUROAMERICA SEGUROS DE VIDA S A,11/04/2019 16:51,10/04/2019,829865,0,157674,987539,[ ],11/04/2019 16:54,ACEPTADO_POR_EL_SII,2019-04-11 16:54:31.277 TrackID: 3641848382,11/04/2019 16:59,ACEPTADO_CON_RECEPCION_TECNICA,Emite: euroamericavida_dte@paperless.cl Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116511351_71169048_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13462,  76.379.570-5,  77.750.920-9,EUROAMERICA ADMINISTRADORA GENERAL DE FONDOS S A,11/04/2019 16:42,10/04/2019,276622,0,52558,329180,[ ],11/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-11 16:45:18.126 TrackID: 3641811204,11/04/2019 16:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: euroamericaagf_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116422042_71164104_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13461,  76.379.570-5,  77.750.920-9,EUROAMERICA ADMINISTRADORA GENERAL DE FONDOS S A,11/04/2019 16:42,10/04/2019,138311,0,26279,164590,[ ],11/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-11 16:45:18.126 TrackID: 3641811204,11/04/2019 16:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: euroamericaagf_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116421842_71164092_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13460,  76.379.570-5,  77.750.920-9,EUROAMERICA ADMINISTRADORA GENERAL DE FONDOS S A,11/04/2019 16:42,10/04/2019,829865,0,157674,987539,[ ],11/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-11 16:45:18.126 TrackID: 3641811204,11/04/2019 16:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: euroamericaagf_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116421642_71164082_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13459,  76.379.570-5,  77.750.920-9,EUROAMERICA ADMINISTRADORA GENERAL DE FONDOS S A,11/04/2019 16:42,10/04/2019,1106487,0,210233,1316720,[ ],11/04/2019 16:45,ACEPTADO_POR_EL_SII,2019-04-11 16:45:18.126 TrackID: 3641811204,11/04/2019 16:51,ACEPTADO_CON_RECEPCION_TECNICA,Emite: euroamericaagf_dte@paperless.cl Glosa: DTE No Recibido - Otros: Envio Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1116421442_71164068_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13458,  76.379.570-5,  96.571.890-7,COMPANIA DE SEGUROS CONFUTURO S.A.,10/04/2019 20:28,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: recepcion-dte3@blueline.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  ASPMX2.GOOGLEMAIL.COM Codigo de Respuesta:  250 2.0.0 OK  1554942754 f128si32661168pgc.473 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020283628_70421645_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13457,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:28,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020283428_70421624_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13456,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:28,10/04/2019,663892,0,126139,790031,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020283228_70421607_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13455,  76.379.570-5,  76.008.832-3,BUENA VISTA CAPITAL S.A.,10/04/2019 20:28,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: facturacionmipyme2@sii.cl Glosa: DSR-DTE Recibido Sin Reparos (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020282928_70421593_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13454,  76.379.570-5,  96.826.700-0,COMPASS GROUP S.A ASESORES DE INVERSION,10/04/2019 20:28,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020282728_70421573_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13453,  76.379.570-5,  79.578.560-4,BICE CHILECONSULT SERVICIOS FINANCIEROS LIMITADA,10/04/2019 20:28,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_servfinancieros@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020282428_70421556_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13452,  76.379.570-5,  96.489.000-5,CREDICORP CAPITAL S.A. CORREDORES DE BOLSA,10/04/2019 20:28,10/04/2019,248960,0,47302,296262,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,11/04/2019 04:46,ACEPTADO_CON_RECEPCION_TECNICA,Emite: 964890005pro@mail.bcs.cl Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020282228_70421537_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13451,  76.379.570-5,  84.177.300-4,BTG PACTUAL CHILE SA CORREDORES DE BOLSA,10/04/2019 20:28,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: btgpactualrecepcion@custodium.com Glosa: Envio Recibido Conforme (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020282028_70421519_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13450,  76.379.570-5,  99.003.000-6,COMPANIA DE SEGUROS DE VIDA CAMARA S.A.,10/04/2019 20:28,10/04/2019,1106487,0,210233,1316720,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: recepciondte_vidacamara@azuriandte.com Glosa: Documento Rechazado - Error de Schema (99),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020281728_70421501_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13449,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:28,10/04/2019,968176,0,183953,1152129,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020281528_70421481_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13448,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:28,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020281228_70421470_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13447,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 20:28,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:39,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020281028_70421457_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13446,  76.379.570-5,  96.551.730-8,"BOLSA ELECTRONICA DE CHILE, BOLSA DE VALORES",10/04/2019 20:28,10/04/2019,193635,0,36791,230426,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:31,ENVIADO_POR_INTERCAMBIO,Recibe: dte@bolchile.cl,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020280828_70421445_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13445,  76.379.570-5,  79.532.990-0,BICE INVERSIONES CORREDORES DE BOLSA S A,10/04/2019 20:28,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: 795329900pro@mail.bcs.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  mailcleaner.zboxapp.com Codigo de Respuesta:  250 OK id=1hENdz-0003Nf-Je.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020280528_70421430_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13444,  76.379.570-5,  96.514.410-2,BICE INVERSIONES ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:28,10/04/2019,691554,0,131395,822949,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:35,ACEPTADO_CON_RECEPCION_TECNICA,Emite: bice_admgralfondos@artikos.cl Glosa: Env\303\255o Recibido Conforme. (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020280328_70421419_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13443,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:28,10/04/2019,553243,0,105116,658359,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020280128_70421399_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13442,  76.379.570-5,  96.656.410-5,BICE VIDA COMPANIA DE SEGUROS S A,10/04/2019 20:28,10/04/2019,442595,0,84093,526688,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: dte_prod_bice@smtp.suiteelectronica.com Entrega: Expandido Estado: 2.0.0 Servidor Informante:  smtp.suiteelectronica.com Servidor Remoto:  smtp.suiteelectronica.com Codigo de Respuesta:  alias expanded.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020275827_70421379_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13441,  76.379.570-5,  96.815.680-2,SCOTIA AZUL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,276622,0,52558,329180,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,11/04/2019 02:00,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte.cl@einvoicing.signature-cloud.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020275627_70421363_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13440,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,82987,0,15768,98755,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020275427_70421352_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13439,  76.379.570-5,  96.530.900-4,BCI ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,138311,0,26279,164590,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:33,ENTREGA_DE_DTE_POR_INTERCAMBIO_EXITOSA,Receptor: factbam@bci.cl Entrega: Retransmitida Estado: 2.0.0 Servidor Informante:  smtp-05.custodium.com Servidor Remoto:  aspmx.l.google.com Codigo de Respuesta:  250 2.0.0 OK  1554942750 j22si959316ejm.289 - gsmtp.,http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020275127_70421333_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13438,  76.379.570-5,  96.815.680-2,SCOTIA AZUL ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.,10/04/2019 20:27,10/04/2019,912852,0,173442,1086294,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,11/04/2019 02:00,ACEPTADO_CON_RECEPCION_TECNICA,Emite: dte.cl@einvoicing.signature-cloud.com Glosa: DTE Recibido OK (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020274927_70421314_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
33,factura_electronica,13437,  76.379.570-5,  96.804.330-7,COMPASS GROUP CHILE S A ADMINISTRADORA GENERAL DE FONDOS,10/04/2019 20:27,10/04/2019,829865,0,157674,987539,[ ],10/04/2019 20:31,ACEPTADO_POR_EL_SII,2019-04-10 20:31:03.884 TrackID: 3639598288,10/04/2019 20:40,ACEPTADO_CON_RECEPCION_TECNICA,Emite: intercambio@dtebcn.cl Glosa: ACUSE RECIBO AUTOMATICO (0),http://lvaindices1904.acepta.com/v01/00000000_1721614177_1020274727_70421302_?k=98b8e92fce86e740d82d52fa6452de54,,,,,10/05/2019,,,,
